"bookname","author","isbn","price","publishdate"
,"Banjibear","-0000000000000-","1000",
"introduction to the peppa pig theory","tommy chen","0000000000003","1888","2022-08-08"
"behind the scene","taylor sandra","0000000000004","1500","1989-04-11"
"my friend banjibear","kurtisk","0000000000005","358","1995-07-05"
"quantum computing: the theory based version","rakshit","0000000000006","999","2010-12-02"
"rick and mordy: the very beginning","ricky m.t","0000000000007","250","1983-08-11"
"the little red riding bitch","ricky tommy","0000000000008","1999","2013-11-11"
"the long way home","k.k. tommy","0000000000009","520","2003-05-20"
"spongebob square pants","mr. kong the big kong","0000000000002","255","2015-10-11"
